16,-27.609768019230767,-51.427054884615394,-23.312513,-51.163318
16,-27.609768019230767,-51.427054884615394,-27.33335,-55.870021
16,-27.609768019230767,-51.427054884615394,-30.088812,-51.083205
16,-27.609768019230767,-51.427054884615394,-29.679657,-51.047458
16,-27.609768019230767,-51.427054884615394,-30.047497,-51.165928
16,-27.609768019230767,-51.427054884615394,-29.839576,-51.15581
16,-27.609768019230767,-51.427054884615394,-30.078396,-51.216005
16,-27.609768019230767,-51.427054884615394,-29.680314,-51.046361
16,-27.609768019230767,-51.427054884615394,-25.55734,-49.192875
16,-27.609768019230767,-51.427054884615394,-26.245628,-48.819341
16,-27.609768019230767,-51.427054884615394,-26.87748,-48.642944
16,-27.609768019230767,-51.427054884615394,-25.329228,-57.614768
16,-27.609768019230767,-51.427054884615394,-26.24564,-48.819347
16,-27.609768019230767,-51.427054884615394,-29.680314,-51.046361
16,-27.609768019230767,-51.427054884615394,-29.937467,-51.099481
16,-27.609768019230767,-51.427054884615394,-29.727778,-52.424716
16,-27.609768019230767,-51.427054884615394,-29.680059,-51.052496
16,-27.609768019230767,-51.427054884615394,-29.679224,-51.045974
16,-27.609768019230767,-51.427054884615394,-29.679224,-51.045974
16,-27.609768019230767,-51.427054884615394,-25.44866,-49.283757
16,-27.609768019230767,-51.427054884615394,-30.110703,-51.232593
16,-27.609768019230767,-51.427054884615394,-25.44857,-49.284123
16,-27.609768019230767,-51.427054884615394,-26.503445,-49.106595
16,-27.609768019230767,-51.427054884615394,-30.0714,-51.16958
16,-27.609768019230767,-51.427054884615394,-29.700374,-51.496949
16,-27.609768019230767,-51.427054884615394,-23.316826,-51.22088
16,-27.609768019230767,-51.427054884615394,-27.09446,-52.595021
16,-27.609768019230767,-51.427054884615394,-29.995301,-51.009282
16,-27.609768019230767,-51.427054884615394,-30.00335,-51.097974
16,-27.609768019230767,-51.427054884615394,-29.048783,-50.142113
16,-27.609768019230767,-51.427054884615394,-26.879616,-48.70405
16,-27.609768019230767,-51.427054884615394,-25.448537,-49.284193
16,-27.609768019230767,-51.427054884615394,-25.448698,-49.283765
16,-27.609768019230767,-51.427054884615394,-25.446657,-49.306281
16,-27.609768019230767,-51.427054884615394,-25.448633,-49.283814
16,-27.609768019230767,-51.427054884615394,-26.837163,-49.085382
16,-27.609768019230767,-51.427054884615394,-25.433304,-49.270468
16,-27.609768019230767,-51.427054884615394,-27.602535,-48.550461
16,-27.609768019230767,-51.427054884615394,-30.082803,-51.194261
16,-27.609768019230767,-51.427054884615394,-29.892094,-50.25091
16,-27.609768019230767,-51.427054884615394,-25.34773,-57.490237
16,-27.609768019230767,-51.427054884615394,-27.045935,-50.951929
16,-27.609768019230767,-51.427054884615394,-34.490767,-54.325202
16,-27.609768019230767,-51.427054884615394,-25.446575,-49.306313
16,-27.609768019230767,-51.427054884615394,-26.879578,-48.704122
16,-27.609768019230767,-51.427054884615394,-31.732482,-52.209922
16,-27.609768019230767,-51.427054884615394,-27.107014,-52.678987
16,-27.609768019230767,-51.427054884615394,-29.645971,-51.181301
16,-27.609768019230767,-51.427054884615394,-29.835767,-51.143624
16,-27.609768019230767,-51.427054884615394,-32.59186,-53.375339
16,-27.609768019230767,-51.427054884615394,-29.682704,-51.141067
16,-27.609768019230767,-51.427054884615394,-25.487673,-49.279935
16,-27.609768019230767,-51.427054884615394,-30.033298,-51.158915
16,-27.609768019230767,-51.427054884615394,-26.915169,-49.088383
16,-27.609768019230767,-51.427054884615394,-30.003389,-51.097824
16,-27.609768019230767,-51.427054884615394,-34.96729,-54.949442
16,-27.609768019230767,-51.427054884615394,-27.496889,-48.653686
16,-27.609768019230767,-51.427054884615394,-25.144591,-50.173816
16,-27.609768019230767,-51.427054884615394,-25.144588,-50.173814
16,-27.609768019230767,-51.427054884615394,-25.535797,-49.334957
16,-27.609768019230767,-51.427054884615394,-26.175969,-58.179115
16,-27.609768019230767,-51.427054884615394,-26.240552,-48.803737
16,-27.609768019230767,-51.427054884615394,-25.14455,-50.173766
16,-27.609768019230767,-51.427054884615394,-26.953726,-49.066144
16,-27.609768019230767,-51.427054884615394,-30.003369,-51.097921
16,-27.609768019230767,-51.427054884615394,-24.778759,-50.007218
16,-27.609768019230767,-51.427054884615394,-28.495839,-48.783283
16,-27.609768019230767,-51.427054884615394,-26.819854,-49.080061
16,-27.609768019230767,-51.427054884615394,-25.281476,-57.613073
22,39.572595291187746,-3.3782223371647517,40.229526,-3.353573
22,39.572595291187746,-3.3782223371647517,37.1833,-3.6
22,39.572595291187746,-3.3782223371647517,40.462622,-3.616804
22,39.572595291187746,-3.3782223371647517,37.364222,-6.026774
22,39.572595291187746,-3.3782223371647517,41.509848,2.033505
22,39.572595291187746,-3.3782223371647517,37.421489,-6.400327
22,39.572595291187746,-3.3782223371647517,43.586577,1.430029
22,39.572595291187746,-3.3782223371647517,43.61521,1.448067
22,39.572595291187746,-3.3782223371647517,40.371935,-3.645873
22,39.572595291187746,-3.3782223371647517,40.549362,-3.644691
22,39.572595291187746,-3.3782223371647517,40.458092,-3.688844
22,39.572595291187746,-3.3782223371647517,37.777394,-3.793993
22,39.572595291187746,-3.3782223371647517,40.351636,-3.680009
22,39.572595291187746,-3.3782223371647517,42.349854,-3.696842
22,39.572595291187746,-3.3782223371647517,41.639526,-4.741021
22,39.572595291187746,-3.3782223371647517,37.362783,-5.98096
22,39.572595291187746,-3.3782223371647517,41.394416,2.179834
22,39.572595291187746,-3.3782223371647517,40.349522,-3.821232
22,39.572595291187746,-3.3782223371647517,41.973046,-3.778086
22,39.572595291187746,-3.3782223371647517,39.469806,-0.325829
22,39.572595291187746,-3.3782223371647517,41.642173,-4.730795
22,39.572595291187746,-3.3782223371647517,36.615718,-4.510647
22,39.572595291187746,-3.3782223371647517,36.689139,-4.596563
22,39.572595291187746,-3.3782223371647517,37.125754,-4.658081
22,39.572595291187746,-3.3782223371647517,40.406908,-3.703758
22,39.572595291187746,-3.3782223371647517,40.427086,-3.694301
22,39.572595291187746,-3.3782223371647517,35.291387,-2.940796
22,39.572595291187746,-3.3782223371647517,41.658351,-4.741262
22,39.572595291187746,-3.3782223371647517,37.409576,-5.966522
22,39.572595291187746,-3.3782223371647517,40.385316,-3.76076
22,39.572595291187746,-3.3782223371647517,42.874976,-8.561668
22,39.572595291187746,-3.3782223371647517,40.476626,-3.687409
22,39.572595291187746,-3.3782223371647517,36.488564,-4.954
22,39.572595291187746,-3.3782223371647517,41.648833,-4.725355
22,39.572595291187746,-3.3782223371647517,39.95,-4.83333
22,39.572595291187746,-3.3782223371647517,39.953116,-4.84338
22,39.572595291187746,-3.3782223371647517,37.781823,-3.783785
22,39.572595291187746,-3.3782223371647517,40.975306,-5.656982
22,39.572595291187746,-3.3782223371647517,38.195008,-0.545447
22,39.572595291187746,-3.3782223371647517,36.511129,-6.275285
22,39.572595291187746,-3.3782223371647517,40.411863,-3.678574
22,39.572595291187746,-3.3782223371647517,35.577537,0.070839
22,39.572595291187746,-3.3782223371647517,39.364492,-0.462859
22,39.572595291187746,-3.3782223371647517,39.364493,-0.462872
22,39.572595291187746,-3.3782223371647517,39.364495,-0.462876
22,39.572595291187746,-3.3782223371647517,42.598676,-8.760889
22,39.572595291187746,-3.3782223371647517,37.266883,-5.947763
22,39.572595291187746,-3.3782223371647517,38.726765,-9.149675
22,39.572595291187746,-3.3782223371647517,39.364467,-0.462856
22,39.572595291187746,-3.3782223371647517,39.364475,-0.462852
22,39.572595291187746,-3.3782223371647517,38.245511,-0.803561
22,39.572595291187746,-3.3782223371647517,37.407822,-5.913282
22,39.572595291187746,-3.3782223371647517,37.381926,-6.007101
22,39.572595291187746,-3.3782223371647517,38.790663,-9.192759
22,39.572595291187746,-3.3782223371647517,40.676328,-4.695524
22,39.572595291187746,-3.3782223371647517,38.817326,0.021567
22,39.572595291187746,-3.3782223371647517,39.574667,2.650862
22,39.572595291187746,-3.3782223371647517,40.371935,-3.645873
22,39.572595291187746,-3.3782223371647517,41.683449,2.491277
22,39.572595291187746,-3.3782223371647517,41.60611,2.141781
22,39.572595291187746,-3.3782223371647517,37.989188,-1.103623
22,39.572595291187746,-3.3782223371647517,43.300934,-0.348749
22,39.572595291187746,-3.3782223371647517,38.792249,-9.148076
22,39.572595291187746,-3.3782223371647517,36.709034,-4.637954
22,39.572595291187746,-3.3782223371647517,38.711666,-9.235723
22,39.572595291187746,-3.3782223371647517,36.732233,-4.41616
22,39.572595291187746,-3.3782223371647517,37.420278,-6.150364
22,39.572595291187746,-3.3782223371647517,41.286376,1.984849
22,39.572595291187746,-3.3782223371647517,40.39442,-3.762195
22,39.572595291187746,-3.3782223371647517,37.254452,-6.944826
22,39.572595291187746,-3.3782223371647517,38.964841,-0.191126
22,39.572595291187746,-3.3782223371647517,37.160411,-3.538697
22,39.572595291187746,-3.3782223371647517,40.236657,-3.766877
22,39.572595291187746,-3.3782223371647517,37.882207,-4.76905
22,39.572595291187746,-3.3782223371647517,42.804544,-1.683724
22,39.572595291187746,-3.3782223371647517,37.975867,-0.688466
22,39.572595291187746,-3.3782223371647517,38.740639,-9.104544
22,39.572595291187746,-3.3782223371647517,40.420786,-3.703833
22,39.572595291187746,-3.3782223371647517,28.922936,-13.702964
22,39.572595291187746,-3.3782223371647517,38.472848,-0.800821
22,39.572595291187746,-3.3782223371647517,39.48811,-6.365811
22,39.572595291187746,-3.3782223371647517,41.117008,1.190534
22,39.572595291187746,-3.3782223371647517,38.735903,-9.265729
22,39.572595291187746,-3.3782223371647517,43.367488,-8.399271
22,39.572595291187746,-3.3782223371647517,38.735949,-9.265647
22,39.572595291187746,-3.3782223371647517,28.507489,-13.87339
22,39.572595291187746,-3.3782223371647517,40.4348,-3.706993
22,39.572595291187746,-3.3782223371647517,38.735902,-9.265729
22,39.572595291187746,-3.3782223371647517,37.3828,-5.97317
22,39.572595291187746,-3.3782223371647517,36.772115,-6.339828
22,39.572595291187746,-3.3782223371647517,36.774257,-4.099079
22,39.572595291187746,-3.3782223371647517,43.293975,-2.995016
22,39.572595291187746,-3.3782223371647517,40.421923,-3.705998
22,39.572595291187746,-3.3782223371647517,37.99713,-3.474227
22,39.572595291187746,-3.3782223371647517,36.774218,-4.09908
22,39.572595291187746,-3.3782223371647517,42.689495,-2.951195
22,39.572595291187746,-3.3782223371647517,41.556344,2.098534
22,39.572595291187746,-3.3782223371647517,42.806462,-1.671396
22,39.572595291187746,-3.3782223371647517,41.548794,2.083966
22,39.572595291187746,-3.3782223371647517,38.735961,-9.265692
22,39.572595291187746,-3.3782223371647517,43.27554,-2.004399
22,39.572595291187746,-3.3782223371647517,27.859382,-15.428608
22,39.572595291187746,-3.3782223371647517,31.634188,-8.006162
22,39.572595291187746,-3.3782223371647517,40.604297,-4.338413
22,39.572595291187746,-3.3782223371647517,41.429295,2.172052
22,39.572595291187746,-3.3782223371647517,43.583626,1.519895
22,39.572595291187746,-3.3782223371647517,40.47793,-3.870327
22,39.572595291187746,-3.3782223371647517,42.593612,-5.574641
22,39.572595291187746,-3.3782223371647517,41.429335,2.171809
22,39.572595291187746,-3.3782223371647517,41.524095,2.123708
22,39.572595291187746,-3.3782223371647517,41.429371,2.171987
22,39.572595291187746,-3.3782223371647517,41.556276,2.098633
22,39.572595291187746,-3.3782223371647517,41.429366,2.172015
22,39.572595291187746,-3.3782223371647517,41.524095,2.123708
22,39.572595291187746,-3.3782223371647517,38.735961,-9.265692
22,39.572595291187746,-3.3782223371647517,43.370163,-5.832878
22,39.572595291187746,-3.3782223371647517,41.556235,2.098551
22,39.572595291187746,-3.3782223371647517,40.898137,-5.202183
22,39.572595291187746,-3.3782223371647517,37.421421,-5.972586
22,39.572595291187746,-3.3782223371647517,33.426943,-7.524661
22,39.572595291187746,-3.3782223371647517,38.710457,-9.13681
22,39.572595291187746,-3.3782223371647517,39.471186,-0.334466
22,39.572595291187746,-3.3782223371647517,40.439949,-3.699813
22,39.572595291187746,-3.3782223371647517,43.331714,-3.040112
22,39.572595291187746,-3.3782223371647517,41.388004,2.164088
22,39.572595291187746,-3.3782223371647517,36.774267,-4.099072
22,39.572595291187746,-3.3782223371647517,37.564918,-1.259183
22,39.572595291187746,-3.3782223371647517,41.524095,2.123708
22,39.572595291187746,-3.3782223371647517,41.524095,2.123708
22,39.572595291187746,-3.3782223371647517,40.382787,-3.706123
22,39.572595291187746,-3.3782223371647517,40.388064,-3.682653
22,39.572595291187746,-3.3782223371647517,42.23036,-8.732292
22,39.572595291187746,-3.3782223371647517,41.433245,2.179087
22,39.572595291187746,-3.3782223371647517,40.070647,-6.65765
22,39.572595291187746,-3.3782223371647517,38.062619,-1.204792
22,39.572595291187746,-3.3782223371647517,41.328991,-8.149236
22,39.572595291187746,-3.3782223371647517,41.214528,-2.285697
22,39.572595291187746,-3.3782223371647517,27.859405,-15.428578
22,39.572595291187746,-3.3782223371647517,40.274441,-7.507461
22,39.572595291187746,-3.3782223371647517,36.211183,-5.387731
22,39.572595291187746,-3.3782223371647517,28.468907,-16.271895
22,39.572595291187746,-3.3782223371647517,41.425086,2.184671
22,39.572595291187746,-3.3782223371647517,39.583784,2.648612
22,39.572595291187746,-3.3782223371647517,36.740988,-3.9917
22,39.572595291187746,-3.3782223371647517,40.438411,-3.622688
22,39.572595291187746,-3.3782223371647517,44.8215,-0.579402
22,39.572595291187746,-3.3782223371647517,41.671889,2.782378
22,39.572595291187746,-3.3782223371647517,36.723649,-4.431577
22,39.572595291187746,-3.3782223371647517,37.394629,-5.990341
22,39.572595291187746,-3.3782223371647517,28.4627,-16.283301
22,39.572595291187746,-3.3782223371647517,42.510517,1.539242
22,39.572595291187746,-3.3782223371647517,41.425079,2.184668
22,39.572595291187746,-3.3782223371647517,39.58379,2.648618
22,39.572595291187746,-3.3782223371647517,42.78918,-9.048109
22,39.572595291187746,-3.3782223371647517,43.289947,-2.992751
22,39.572595291187746,-3.3782223371647517,41.671991,2.782397
22,39.572595291187746,-3.3782223371647517,43.250898,-5.777525
22,39.572595291187746,-3.3782223371647517,42.826453,-1.628753
22,39.572595291187746,-3.3782223371647517,38.773928,-9.151596
22,39.572595291187746,-3.3782223371647517,39.364464,-0.462868
22,39.572595291187746,-3.3782223371647517,41.403565,2.137057
22,39.572595291187746,-3.3782223371647517,38.722584,-5.213248
22,39.572595291187746,-3.3782223371647517,41.392039,2.164393
22,39.572595291187746,-3.3782223371647517,41.38626,2.156741
22,39.572595291187746,-3.3782223371647517,38.77394,-9.15151
22,39.572595291187746,-3.3782223371647517,42.714606,-8.651389
22,39.572595291187746,-3.3782223371647517,37.887067,-4.764552
22,39.572595291187746,-3.3782223371647517,40.385257,-3.673767
22,39.572595291187746,-3.3782223371647517,28.922539,-13.650723
22,39.572595291187746,-3.3782223371647517,41.559361,2.002797
22,39.572595291187746,-3.3782223371647517,39.561704,-6.416937
22,39.572595291187746,-3.3782223371647517,41.117014,1.190412
22,39.572595291187746,-3.3782223371647517,38.476662,-0.792206
22,39.572595291187746,-3.3782223371647517,38.710692,-9.142047
22,39.572595291187746,-3.3782223371647517,40.40513,-3.652113
22,39.572595291187746,-3.3782223371647517,41.11701,1.190555
22,39.572595291187746,-3.3782223371647517,42.570904,-2.852188
22,39.572595291187746,-3.3782223371647517,40.982259,-5.605094
22,39.572595291187746,-3.3782223371647517,40.421082,-3.601499
22,39.572595291187746,-3.3782223371647517,42.826481,-1.628698
22,39.572595291187746,-3.3782223371647517,36.648583,-4.476485
22,39.572595291187746,-3.3782223371647517,41.556299,2.087585
22,39.572595291187746,-3.3782223371647517,41.429587,2.163066
22,39.572595291187746,-3.3782223371647517,43.3709,-8.397425
22,39.572595291187746,-3.3782223371647517,41.429607,2.163028
22,39.572595291187746,-3.3782223371647517,41.362867,2.059837
22,39.572595291187746,-3.3782223371647517,41.429566,2.16304
22,39.572595291187746,-3.3782223371647517,41.445835,1.977627
22,39.572595291187746,-3.3782223371647517,41.556299,2.087585
22,39.572595291187746,-3.3782223371647517,41.409453,2.219018
22,39.572595291187746,-3.3782223371647517,41.429618,2.16306
22,39.572595291187746,-3.3782223371647517,41.386175,2.15784
22,39.572595291187746,-3.3782223371647517,41.429634,2.163082
22,39.572595291187746,-3.3782223371647517,38.763173,-9.118998
22,39.572595291187746,-3.3782223371647517,41.560033,2.087916
22,39.572595291187746,-3.3782223371647517,41.411079,2.220955
22,39.572595291187746,-3.3782223371647517,43.230544,-2.841847
22,39.572595291187746,-3.3782223371647517,36.726691,-4.437205
22,39.572595291187746,-3.3782223371647517,36.726691,-4.437184
22,39.572595291187746,-3.3782223371647517,40.371935,-3.645873
22,39.572595291187746,-3.3782223371647517,40.413556,-3.682056
22,39.572595291187746,-3.3782223371647517,38.643643,-5.739892
22,39.572595291187746,-3.3782223371647517,37.2168,-3.597687
22,39.572595291187746,-3.3782223371647517,45.2,-0.75
22,39.572595291187746,-3.3782223371647517,41.655182,-4.719707
22,39.572595291187746,-3.3782223371647517,40.410319,-3.636222
22,39.572595291187746,-3.3782223371647517,39.606204,-9.057079
22,39.572595291187746,-3.3782223371647517,37.378376,-5.978755
22,39.572595291187746,-3.3782223371647517,36.768746,-2.615523
22,39.572595291187746,-3.3782223371647517,38.990372,-0.158961
22,39.572595291187746,-3.3782223371647517,37.536898,-5.086263
22,39.572595291187746,-3.3782223371647517,41.56373,2.02502
22,39.572595291187746,-3.3782223371647517,36.517471,-4.886692
22,39.572595291187746,-3.3782223371647517,37.985668,-1.136339
22,39.572595291187746,-3.3782223371647517,40.371935,-3.645873
22,39.572595291187746,-3.3782223371647517,39.471712,-0.397945
22,39.572595291187746,-3.3782223371647517,41.430405,2.192511
22,39.572595291187746,-3.3782223371647517,43.711295,-0.838826
22,39.572595291187746,-3.3782223371647517,37.358786,-2.301131
22,39.572595291187746,-3.3782223371647517,38.733528,-9.13479
22,39.572595291187746,-3.3782223371647517,38.733526,-9.134793
22,39.572595291187746,-3.3782223371647517,38.733519,-9.134773
22,39.572595291187746,-3.3782223371647517,36.503663,-4.707947
22,39.572595291187746,-3.3782223371647517,38.393859,-0.524441
22,39.572595291187746,-3.3782223371647517,41.179779,0.568003
22,39.572595291187746,-3.3782223371647517,39.463296,-0.397394
22,39.572595291187746,-3.3782223371647517,39.461825,-0.335504
22,39.572595291187746,-3.3782223371647517,36.511484,-4.883421
22,39.572595291187746,-3.3782223371647517,39.036688,-4.177363
22,39.572595291187746,-3.3782223371647517,36.710664,-4.45576
22,39.572595291187746,-3.3782223371647517,40.023214,0.041259
22,39.572595291187746,-3.3782223371647517,36.011262,-5.605508
22,39.572595291187746,-3.3782223371647517,42.804937,-1.68643
22,39.572595291187746,-3.3782223371647517,37.724805,-3.976813
22,39.572595291187746,-3.3782223371647517,35.89132,-5.322958
22,39.572595291187746,-3.3782223371647517,37.597359,-7.683703
22,39.572595291187746,-3.3782223371647517,36.656881,-4.548946
22,39.572595291187746,-3.3782223371647517,37.937449,-0.734291
22,39.572595291187746,-3.3782223371647517,41.491045,2.184988
22,39.572595291187746,-3.3782223371647517,40.534276,-7.270864
22,39.572595291187746,-3.3782223371647517,39.364471,-0.462877
22,39.572595291187746,-3.3782223371647517,38.728791,-6.840111
22,39.572595291187746,-3.3782223371647517,34.014603,-6.830505
22,39.572595291187746,-3.3782223371647517,39.48496,-0.447784
22,39.572595291187746,-3.3782223371647517,39.364469,-0.462885
22,39.572595291187746,-3.3782223371647517,41.154551,1.107602
22,39.572595291187746,-3.3782223371647517,40.636928,-7.868836
22,39.572595291187746,-3.3782223371647517,41.647712,-4.729619
22,39.572595291187746,-3.3782223371647517,39.738328,-8.80162
22,39.572595291187746,-3.3782223371647517,40.4031,-3.69188
22,39.572595291187746,-3.3782223371647517,40.449983,-3.703546
22,39.572595291187746,-3.3782223371647517,43.3795,-8.396732
22,39.572595291187746,-3.3782223371647517,27.139838,-13.19155
22,39.572595291187746,-3.3782223371647517,43.312285,-2.000977
22,39.572595291187746,-3.3782223371647517,43.356522,-5.850146
22,39.572595291187746,-3.3782223371647517,43.58516,1.195818
22,39.572595291187746,-3.3782223371647517,40.44797,-3.706615
22,39.572595291187746,-3.3782223371647517,40.397595,-3.746631
22,39.572595291187746,-3.3782223371647517,42.864497,-2.681289
22,39.572595291187746,-3.3782223371647517,43.317187,-0.353417
22,39.572595291187746,-3.3782223371647517,42.185179,-8.509298
14,5.345814588235293,3.7103247647058826,7.498288,4.555547
14,5.345814588235293,3.7103247647058826,6.449706,3.397308
14,5.345814588235293,3.7103247647058826,6.643498,3.329886
14,5.345814588235293,3.7103247647058826,0.0,0.0
14,5.345814588235293,3.7103247647058826,4.085983,9.66883
14,5.345814588235293,3.7103247647058826,4.035169,9.682963
14,5.345814588235293,3.7103247647058826,6.22566,7.09701
14,5.345814588235293,3.7103247647058826,6.22423,7.09718
14,5.345814588235293,3.7103247647058826,6.464128,3.33887
14,5.345814588235293,3.7103247647058826,0.0,0.0
14,5.345814588235293,3.7103247647058826,5.658914,-0.1597
14,5.345814588235293,3.7103247647058826,0.0,0.0
14,5.345814588235293,3.7103247647058826,12.98254,7.62316
14,5.345814588235293,3.7103247647058826,0.0,0.0
14,5.345814588235293,3.7103247647058826,0.0,0.0
